Topic: Allergy & intolerance

/cdsr/doi/10.1002/14651858.CD008263.pub3/full | Allergy & intolerance | Topical and systemic antifungal therapy for the symptomatic treatment of chronic rhinosinusitis | Peta‐Lee Sacks, Richard J Harvey, Janet Rimmer, Richard M Gallagher, Raymond Sacks | 2018-09-05
/cdsr/doi/10.1002/14651858.CD006394.pub3/full | Complementary & alternative medicine | Nasal saline irrigations for the symptoms of chronic rhinosinusitis | Richard J Harvey, Saiful Alam Hannan, Lydia Badia, Glenis Scadding | 2016-04-25

/cdsr/doi/10.1002/14651858.CD010591.pub2/full | Complementary & alternative medicine | Capsaicin for non‐allergic rhinitis | Artur Gevorgyana, Christine Segboer, Rob Gorissen, Cornelis M van Drunen, Wytske Fokkens | 2015-07-14

/cdsr/doi/10.1002/14651858.CD001364.pub5/full | Complementary & alternative medicine | Zinc for the common cold | Meenu Singh, Rashmi R Das | 2015-04-30

/cdsr/doi/10.1002/14651858.CD006206.pub4/full | Complementary & alternative medicine | Garlic for the common cold | Elizabeth Lissiman, Alice L Bhasale, Marc Cohen | 2014-11-11

/cdsr/doi/10.1002/14651858.CD007909.pub4/full | Complementary & alternative medicine | Decongestants, antihistamines and nasal irrigation for acute sinusitis in children | Nader Shaikh, Ellen R Wald | 2014-10-27

/cdsr/doi/10.1002/14651858.CD006639.pub4/full | Complementary & alternative medicine | Zinc supplements for preventing otitis media | Anjana Gulani, Harshpal S Sachdev | 2014-06-29

/cdsr/doi/10.1002/14651858.CD000530.pub3/full | Complementary & alternative medicine | Echinacea for preventing and treating the common cold | Marlies Karsch‐Völk, Bruce Barrett, David Kiefer, Rudolf Bauer, Karin Ardjomand‐Woelkart, Klaus Linde | 2014-02-20

/cdsr/doi/10.1002/14651858.CD003852.pub3/full | Complementary & alternative medicine | Ginkgo biloba for tinnitus | Malcolm P Hilton, Eleanor F Zimmermann, William T Hunt | 2013-03-28

/cdsr/doi/10.1002/14651858.CD000980.pub4/full | Complementary & alternative medicine | Vitamin C for preventing and treating the common cold | Harri Hemilä, Elizabeth Chalker | 2013-01-31

/cdsr/doi/10.1002/14651858.CD004739.pub4/full | Complementary & alternative medicine | Hyperbaric oxygen for idiopathic sudden sensorineural hearing loss and tinnitus | Michael H Bennett, Tom Kertesz, Matthias Perleth, Philip Yeung, Jan P Lehm | 2012-10-17

/cdsr/doi/10.1002/14651858.CD009238.pub2/full | Complementary & alternative medicine | Helminth therapy (worms) for allergic rhinitis | Ashley M Croft, Peter Bager, Sushil K Garg | 2012-04-18

/cdsr/doi/10.1002/14651858.CD004877.pub3/full | Complementary & alternative medicine | Chinese medicinal herbs for sore throat | Yushan Huang, Taixiang Wu, Linmiao Zeng, Sheng Li | 2012-03-14

/cdsr/doi/10.1002/14651858.CD007946.pub2/full | Complementary & alternative medicine | Repetitive transcranial magnetic stimulation for tinnitus | Zhaoli Meng, Shixi Liu, Yun Zheng, John S Phillips | 2011-10-05

/cdsr/doi/10.1002/14651858.CD004782.pub2/full | Complementary & alternative medicine | Chinese medicinal herbs for the common cold | Xiaoge Zhang, Taixiang Wu, Jing Zhang, Qiu Yan, Lingxia Xie, Guan J Liu | 2007-01-24

/cdsr/doi/10.1002/14651858.CD005657.pub2/full | Complementary & alternative medicine | Topical analgesia for acute otitis media | Ruth Foxlee, Ann‐Charlott Johansson, Jessika Wejfalk, Liz Dooley, Chris B Del Mar | 2006-07-19

/cdsr/doi/10.1002/14651858.CD013514.pub2/full | Complementary & alternative medicine | Ginkgo biloba for tinnitus | Magdalena Sereda, Jun Xia, Polly Scutt, Malcolm P Hilton, Amr El Refaie, Derek J Hoare | 2022-11-16

/cdsr/doi/10.1002/14651858.CD012941.pub2/full | Complementary & alternative medicine | Probiotics for preventing acute otitis media in children | Anna M Scott, Justin Clark, Blair Julien, Farhana Islam, Kristian Roos, Keith Grimwood, Paul Little, Chris B Del Mar | 2019-06-18

/cdsr/doi/10.1002/14651858.CD012173.pub2/full | Complementary & alternative medicine | Restriction of salt, caffeine and alcohol intake for the treatment of Ménière's disease or syndrome | Kiran Hussain, Louisa Murdin, Anne GM Schilder | 2018-12-31

/cdsr/doi/10.1002/14651858.CD012171.pub2/full | Complementary & alternative medicine | Ear drops for the removal of ear wax | Ksenia Aaron, Tess E Cooper, Laura Warner, Martin J Burton | 2018-07-25

/cdsr/doi/10.1002/14651858.CD004326.pub3/full | Complementary & alternative medicine | Ear drops for the removal of ear wax | Martin J Burton, Carolyn Doree | 2018-07-24

/cdsr/doi/10.1002/14651858.CD011341.pub2/full | Complementary & alternative medicine | Cyclamen europaeum extract for acute sinusitis | Anca Zalmanovici Trestioreanu, Ankur Barua, Barak Pertzov | 2018-05-11

/cdsr/doi/10.1002/14651858.CD007094.pub5/full | Complementary & alternative medicine | Honey for acute cough in children | Olabisi Oduwole, Ekong E Udoh, Angela Oyo‐Ita, Martin M Meremikwu | 2018-04-10

/cdsr/doi/10.1002/14651858.CD009832.pub2/full | Complementary & alternative medicine | Zinc supplementation for tinnitus | Osmar C Person, Maria ES Puga, Edina MK da Silva, Maria R Torloni | 2016-11-23

/cdsr/doi/10.1002/14651858.CD007095.pub3/full | Complementary & alternative medicine | Xylitol for preventing acute otitis media in children up to 12 years of age | Amir Azarpazhooh, Herenia P Lawrence, Prakeshkumar S Shah | 2016-08-03

/cdsr/doi/10.1002/14651858.CD006394.pub3/full | Complementary & alternative medicine | Nasal saline irrigations for the symptoms of chronic rhinosinusitis | Richard J Harvey, Saiful Alam Hannan, Lydia Badia, Glenis Scadding | 2016-04-25

/cdsr/doi/10.1002/14651858.CD010591.pub2/full | Complementary & alternative medicine | Capsaicin for non‐allergic rhinitis | Artur Gevorgyana, Christine Segboer, Rob Gorissen, Cornelis M van Drunen, Wytske Fokkens | 2015-07-14

/cdsr/doi/10.1002/14651858.CD001364.pub5/full | Complementary & alternative medicine | Zinc for the common cold | Meenu Singh, Rashmi R Das | 2015-04-30

/cdsr/doi/10.1002/14651858.CD006206.pub4/full | Complementary & alternative medicine | Garlic for the common cold | Elizabeth Lissiman, Alice L Bhasale, Marc Cohen | 2014-11-11

/cdsr/doi/10.1002/14651858.CD007909.pub4/full | Complementary & alternative medicine | Decongestants, antihistamines and nasal irrigation for acute sinusitis in children | Nader Shaikh, Ellen R Wald | 2014-10-27

/cdsr/doi/10.1002/14651858.CD006639.pub4/full | Complementary & alternative medicine | Zinc supplements for preventing otitis media | Anjana Gulani, Harshpal S Sachdev | 2014-06-29

/cdsr/doi/10.1002/14651858.CD000530.pub3/full | Complementary & alternative medicine | Echinacea for preventing and treating the common cold | Marlies Karsch‐Völk, Bruce Barrett, David Kiefer, Rudolf Bauer, Karin Ardjomand‐Woelkart, Klaus Linde | 2014-02-20

/cdsr/doi/10.1002/14651858.CD003852.pub3/full | Complementary & alternative medicine | Ginkgo biloba for tinnitus | Malcolm P Hilton, Eleanor F Zimmermann, William T Hunt | 2013-03-28

/cdsr/doi/10.1002/14651858.CD000980.pub4/full | Complementary & alternative medicine | Vitamin C for preventing and treating the common cold | Harri Hemilä, Elizabeth Chalker | 2013-01-31

/cdsr/doi/10.1002/14651858.CD004739.pub4/full | Complementary & alternative medicine | Hyperbaric oxygen for idiopathic sudden sensorineural hearing loss and tinnitus | Michael H Bennett, Tom Kertesz, Matthias Perleth, Philip Yeung, Jan P Lehm | 2012-10-17

/cdsr/doi/10.1002/14651858.CD009238.pub2/full | Complementary & alternative medicine | Helminth therapy (worms) for allergic rhinitis | Ashley M Croft, Peter Bager, Sushil K Garg | 2012-04-18

/cdsr/doi/10.1002/14651858.CD004877.pub3/full | Complementary & alternative medicine | Chinese medicinal herbs for sore throat | Yushan Huang, Taixiang Wu, Linmiao Zeng, Sheng Li | 2012-03-14

/cdsr/doi/10.1002/14651858.CD007946.pub2/full | Complementary & alternative medicine | Repetitive transcranial magnetic stimulation for tinnitus | Zhaoli Meng, Shixi Liu, Yun Zheng, John S Phillips | 2011-10-05

/cdsr/doi/10.1002/14651858.CD004782.pub2/full | Complementary & alternative medicine | Chinese medicinal herbs for the common cold | Xiaoge Zhang, Taixiang Wu, Jing Zhang, Qiu Yan, Lingxia Xie, Guan J Liu | 2007-01-24

/cdsr/doi/10.1002/14651858.CD005657.pub2/full | Complementary & alternative medicine | Topical analgesia for acute otitis media | Ruth Foxlee, Ann‐Charlott Johansson, Jessika Wejfalk, Liz Dooley, Chris B Del Mar | 2006-07-19

Topic: Consumer & communication strategies

Topic: Dentistry & oral health

/cdsr/doi/10.1002/14651858.CD006205.pub5/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancers: surgical treatment | Helen V Worthington, Vishal M Bulsara, Anne-Marie Glenny, Janet E Clarkson, David I Conway, Michaelina Macluskey | 2023-08-31

/cdsr/doi/10.1002/14651858.CD006386.pub4/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: chemotherapy | Ambika Parmar, Michaelina Macluskey, Niall Mc Goldrick, David I Conway, Anne-Marie Glenny, Janet E Clarkson, Helen V Worthington, Kelvin KW Chan | 2021-12-20

/cdsr/doi/10.1002/14651858.CD010341.pub2/full | Dentistry & oral health | Interventions for the treatment of oral and oropharyngeal cancers: targeted therapy and immunotherapy | Kelvin KW Chan, Anne‐Marie Glenny, Jo C Weldon, Susan Furness, Helen V Worthington, Helen Wakeford | 2015-12-01

/cdsr/doi/10.1002/14651858.CD006387.pub2/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: radiotherapy | Anne‐Marie Glenny, Susan Furness, Helen V Worthington, David I Conway, Richard Oliver, Jan E Clarkson, Michaelina Macluskey, Sue Pavitt, Kelvin KW Chan, Paul Brocklehurst, The CSROC Expert Panel | 2010-12-08

/cdsr/doi/10.1002/14651858.CD006205.pub5/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancers: surgical treatment | Helen V Worthington, Vishal M Bulsara, Anne-Marie Glenny, Janet E Clarkson, David I Conway, Michaelina Macluskey | 2023-08-31

/cdsr/doi/10.1002/14651858.CD006386.pub4/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: chemotherapy | Ambika Parmar, Michaelina Macluskey, Niall Mc Goldrick, David I Conway, Anne-Marie Glenny, Janet E Clarkson, Helen V Worthington, Kelvin KW Chan | 2021-12-20

/cdsr/doi/10.1002/14651858.CD010341.pub2/full | Dentistry & oral health | Interventions for the treatment of oral and oropharyngeal cancers: targeted therapy and immunotherapy | Kelvin KW Chan, Anne‐Marie Glenny, Jo C Weldon, Susan Furness, Helen V Worthington, Helen Wakeford | 2015-12-01

/cdsr/doi/10.1002/14651858.CD006387.pub2/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: radiotherapy | Anne‐Marie Glenny, Susan Furness, Helen V Worthington, David I Conway, Richard Oliver, Jan E Clarkson, Michaelina Macluskey, Sue Pavitt, Kelvin KW Chan, Paul Brocklehurst, The CSROC Expert Panel | 2010-12-08

/cdsr/doi/10.1002/14651858.CD006205.pub5/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancers: surgical treatment | Helen V Worthington, Vishal M Bulsara, Anne-Marie Glenny, Janet E Clarkson, David I Conway, Michaelina Macluskey | 2023-08-31

/cdsr/doi/10.1002/14651858.CD006386.pub4/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: chemotherapy | Ambika Parmar, Michaelina Macluskey, Niall Mc Goldrick, David I Conway, Anne-Marie Glenny, Janet E Clarkson, Helen V Worthington, Kelvin KW Chan | 2021-12-20

/cdsr/doi/10.1002/14651858.CD010341.pub2/full | Dentistry & oral health | Interventions for the treatment of oral and oropharyngeal cancers: targeted therapy and immunotherapy | Kelvin KW Chan, Anne‐Marie Glenny, Jo C Weldon, Susan Furness, Helen V Worthington, Helen Wakeford | 2015-12-01

/cdsr/doi/10.1002/14651858.CD006387.pub2/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: radiotherapy | Anne‐Marie Glenny, Susan Furness, Helen V Worthington, David I Conway, Richard Oliver, Jan E Clarkson, Michaelina Macluskey, Sue Pavitt, Kelvin KW Chan, Paul Brocklehurst, The CSROC Expert Panel | 2010-12-08

/cdsr/doi/10.1002/14651858.CD006205.pub5/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancers: surgical treatment | Helen V Worthington, Vishal M Bulsara, Anne-Marie Glenny, Janet E Clarkson, David I Conway, Michaelina Macluskey | 2023-08-31

/cdsr/doi/10.1002/14651858.CD006386.pub4/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: chemotherapy | Ambika Parmar, Michaelina Macluskey, Niall Mc Goldrick, David I Conway, Anne-Marie Glenny, Janet E Clarkson, Helen V Worthington, Kelvin KW Chan | 2021-12-20

/cdsr/doi/10.1002/14651858.CD010341.pub2/full | Dentistry & oral health | Interventions for the treatment of oral and oropharyngeal cancers: targeted therapy and immunotherapy | Kelvin KW Chan, Anne‐Marie Glenny, Jo C Weldon, Susan Furness, Helen V Worthington, Helen Wakeford | 2015-12-01

/cdsr/doi/10.1002/14651858.CD006387.pub2/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: radiotherapy | Anne‐Marie Glenny, Susan Furness, Helen V Worthington, David I Conway, Richard Oliver, Jan E Clarkson, Michaelina Macluskey, Sue Pavitt, Kelvin KW Chan, Paul Brocklehurst, The CSROC Expert Panel | 2010-12-08

/cdsr/doi/10.1002/14651858.CD006205.pub5/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancers: surgical treatment | Helen V Worthington, Vishal M Bulsara, Anne-Marie Glenny, Janet E Clarkson, David I Conway, Michaelina Macluskey | 2023-08-31

/cdsr/doi/10.1002/14651858.CD006386.pub4/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: chemotherapy | Ambika Parmar, Michaelina Macluskey, Niall Mc Goldrick, David I Conway, Anne-Marie Glenny, Janet E Clarkson, Helen V Worthington, Kelvin KW Chan | 2021-12-20

/cdsr/doi/10.1002/14651858.CD010341.pub2/full | Dentistry & oral health | Interventions for the treatment of oral and oropharyngeal cancers: targeted therapy and immunotherapy | Kelvin KW Chan, Anne‐Marie Glenny, Jo C Weldon, Susan Furness, Helen V Worthington, Helen Wakeford | 2015-12-01

/cdsr/doi/10.1002/14651858.CD006387.pub2/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: radiotherapy | Anne‐Marie Glenny, Susan Furness, Helen V Worthington, David I Conway, Richard Oliver, Jan E Clarkson, Michaelina Macluskey, Sue Pavitt, Kelvin KW Chan, Paul Brocklehurst, The CSROC Expert Panel | 2010-12-08

/cdsr/doi/10.1002/14651858.CD006205.pub5/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancers: surgical treatment | Helen V Worthington, Vishal M Bulsara, Anne-Marie Glenny, Janet E Clarkson, David I Conway, Michaelina Macluskey | 2023-08-31

/cdsr/doi/10.1002/14651858.CD006386.pub4/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: chemotherapy | Ambika Parmar, Michaelina Macluskey, Niall Mc Goldrick, David I Conway, Anne-Marie Glenny, Janet E Clarkson, Helen V Worthington, Kelvin KW Chan | 2021-12-20

/cdsr/doi/10.1002/14651858.CD010341.pub2/full | Dentistry & oral health | Interventions for the treatment of oral and oropharyngeal cancers: targeted therapy and immunotherapy | Kelvin KW Chan, Anne‐Marie Glenny, Jo C Weldon, Susan Furness, Helen V Worthington, Helen Wakeford | 2015-12-01

/cdsr/doi/10.1002/14651858.CD006387.pub2/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: radiotherapy | Anne‐Marie Glenny, Susan Furness, Helen V Worthington, David I Conway, Richard Oliver, Jan E Clarkson, Michaelina Macluskey, Sue Pavitt, Kelvin KW Chan, Paul Brocklehurst, The CSROC Expert Panel | 2010-12-08

/cdsr/doi/10.1002/14651858.CD006205.pub5/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancers: surgical treatment | Helen V Worthington, Vishal M Bulsara, Anne-Marie Glenny, Janet E Clarkson, David I Conway, Michaelina Macluskey | 2023-08-31

/cdsr/doi/10.1002/14651858.CD006386.pub4/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: chemotherapy | Ambika Parmar, Michaelina Macluskey, Niall Mc Goldrick, David I Conway, Anne-Marie Glenny, Janet E Clarkson, Helen V Worthington, Kelvin KW Chan | 2021-12-20

/cdsr/doi/10.1002/14651858.CD010341.pub2/full | Dentistry & oral health | Interventions for the treatment of oral and oropharyngeal cancers: targeted therapy and immunotherapy | Kelvin KW Chan, Anne‐Marie Glenny, Jo C Weldon, Susan Furness, Helen V Worthington, Helen Wakeford | 2015-12-01

/cdsr/doi/10.1002/14651858.CD006387.pub2/full | Dentistry & oral health | Interventions for the treatment of oral cavity and oropharyngeal cancer: radiotherapy | Anne‐Marie Glenny, Susan Furness, Helen V Worthington, David I Conway, Richard Oliver, Jan E Clarkson, Michaelina Macluskey, Sue Pavitt, Kelvin KW Chan, Paul Brocklehurst, The CSROC Expert Panel | 2010-12-08
